29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
30886,0,11091
85538,30,$12358
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
84824,30,0
29073,30,11044
29073,30,11044
65276,30,$13195
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
89771,30,15242
26706,75,$11865
40,30,$0
29073,30,11044
26401,30,5986
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
86415,0,$0
29073,30,11044
29073,30,11044
22753,0,$5543
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
89528,30,16583
29073,30,11044
29073,30,11044
80977,0,0
29073,30,11044
29073,30,11044
29073,30,11044
63184,30,1225
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
56777,30,3715
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
44486,30,7350
29073,30,11044
79493,30,3577
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
88108,0,$14764
29073,30,11044
29073,30,11044
29073,30,11044
76561,30,13025
29073,30,11044
29073,30,11044
17635,30,9082
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
74182,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
46623,30,0
44021,75,17192
29073,30,11044
32983,30,13597
29073,30,11044
29073,30,11044
86201,0,22265
40282,30,$16962
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
57014,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
90024,35,31000
29073,30,11044
29073,30,11044
29073,30,11044
77192,30,31686
29073,30,11044
43050,30,16173
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
61065,30,2209
29073,30,11044
87496,75,$10167
29073,30,11044
58878,0,14279
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
71679,30,17491
29073,30,11044
29073,30,11044
29073,30,11044
41872,30,6371
49594,75,$12890
29073,30,11044
862,30,$7684
35115,75,22100
29073,30,11044
41817,30,0
90024,32,12000
79345,75,$29704
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
73944,30,7288
29073,30,11044
29073,30,11044
6156,30,0
29073,30,11044
29073,30,11044
71045,0,$28721
29073,30,11044
29073,30,11044
29073,30,11044
27502,30,$25054
29073,30,11044
20936,99,6891
29073,30,11044
61463,30,14007
81827,30,$8839
21404,0,$1602
24568,99,12686
75753,30,$2736
29073,30,11044
40648,75,23646
29073,30,11044
29073,30,11044
64586,30,2393
29880,75,$13228
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
55835,0,$28484
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
47297,30,$13494
29073,30,11044
17115,99,21088
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
87113,30,0
29073,30,11044
11969,30,1438
29073,30,11044
29073,30,11044
32018,0,5323
29073,30,11044
29073,30,11044
84342,30,$24112
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
67465,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
86248,30,$8454
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
61347,99,0
29073,30,11044
29073,30,11044
29073,30,11044
81532,30,0
51202,30,$0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
63607,30,11919
29073,30,11044
29073,30,11044
29073,30,11044
36173,30,12606
29073,30,11044
71955,30,20365
70975,30,17372
45485,30,$9793
62149,30,$0
70442,99,14586
29073,30,11044
43258,30,$8190
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
68439,30,$17856
5112,0,$10200
73892,30,$11090
29073,30,11044
77433,30,$0
31208,30,$12610
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
59603,30,0
29073,30,11044
29073,30,11044
74880,30,$960
29073,30,11044
58135,30,$8430
55335,0,$10579
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
73839,30,$20200
4037,30,$12831
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
619,30,$28074
3116,30,3597
29073,30,11044
35547,30,$25695
29073,30,11044
29073,30,11044
83762,75,5286
20112,30,$15870
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
84528,75,0
89903,30,$2131
29073,30,11044
39233,0,6171
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
64118,0,$5414
29073,30,11044
80053,0,$7641
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
41116,75,0
73506,0,0
75244,75,10790
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
85804,30,$5045
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
3493,30,$19336
88751,30,$4516
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
38605,75,$0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
64297,30,11195
59632,30,$7249
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
67758,30,35290
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
45172,30,$0
29073,30,11044
32919,30,$14173
29073,30,11044
29073,30,11044
37502,30,$16694
29073,30,11044
29073,30,11044
29073,30,11044
17725,30,$11173
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
75288,30,$10225
29073,30,11044
59002,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
30314,30,$11073
29073,30,11044
39216,30,$21245
35932,30,24684
29073,30,11044
47292,0,2105
29073,30,11044
11308,30,$18318
8203,30,$13736
29073,30,11044
29073,30,11044
43094,30,$19006
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
21056,30,$3200
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
50163,75,$0
29073,30,11044
29073,30,11044
49502,99,$10814
43541,99,$5480
29073,30,11044
34416,30,8517
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
75340,30,$4109
29073,30,11044
29073,30,11044
17951,30,$385
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
45106,0,27316
30306,0,7235
29073,30,11044
85806,30,$37123
34487,30,4620
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
40053,30,$8621
29073,30,11044
56859,30,17828
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
74025,30,$23629
43939,30,$6294
29073,30,11044
87197,0,$14860
66131,30,$20368
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
41365,75,$0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
75684,30,$24529
29073,30,11044
73656,30,$4197
29073,30,11044
55885,30,2859
29073,30,11044
55280,0,0
50281,30,3616
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
87740,30,7655
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
12306,30,0
29073,30,11044
29073,30,11044
45445,30,$22253
29073,30,11044
29073,30,11044
29073,30,11044
26934,30,22864
29073,30,11044
29073,30,11044
29073,30,11044
55749,30,$919
52714,0,$8796
39964,30,$3280
53448,30,$4364
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
36551,30,0
64292,30,$0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
2074,0,$3259
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
17092,30,18895
75707,0,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
78076,30,11112
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
88944,30,$17715
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
35341,75,$0
29073,30,11044
29073,30,11044
15805,75,$20014
29073,30,11044
88331,30,14205
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
41871,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
70959,30,$12167
90024,40,450000
29073,30,11044
29073,30,11044
29073,30,11044
28879,30,8502
58177,30,22378
29073,30,11044
29073,30,11044
48800,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
65534,0,$0
29073,30,11044
29073,30,11044
29073,30,11044
5740,75,$725
25806,30,11766
29073,30,11044
86154,30,16624
29073,30,11044
29073,30,11044
29073,30,11044
60798,30,2605
29073,30,11044
29073,30,11044
29073,30,11044
44479,99,9618
29073,30,11044
33896,30,0
48778,30,6229
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
68633,30,8355
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
51477,30,11632
29073,30,11044
43794,30,13350
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
86582,75,$7578
11323,30,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
12310,0,0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
25643,30,$14707
6807,0,$12235
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
5266,30,12740
29073,30,11044
29073,30,11044
29073,30,11044
42697,30,$15980
29073,30,11044
65374,30,$0
37107,75,20523
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
83769,30,0
29073,30,11044
16146,30,10332
29073,30,11044
67455,30,16592
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
16991,75,4538
60025,30,12620
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
90024,30,50009
29073,30,11044
29073,30,11044
29073,30,11044
44526,30,12310
40127,30,$0
37688,30,3252
4058,30,$5451
29073,30,11044
80552,30,$14958
26647,30,$12218
29073,30,11044
29073,30,11044
29073,30,11044
44240,99,$0
29073,30,11044
71192,99,$22506
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
5896,30,12508
29073,30,11044
29073,30,11044
29073,30,11044
43813,30,20956
29073,30,11044
29073,30,11044
29073,30,11044
75860,30,$27029
33396,30,10757
78561,30,0
29073,30,11044
44046,30,13751
29073,30,11044
29073,30,11044
29073,30,11044
65786,30,16863
34635,30,26826
33783,0,1996
30757,30,$8439
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
35919,30,$11314
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
44047,30,$5676
29073,30,11044
46391,0,28631
29073,30,11044
29073,30,11044
29073,30,11044
6497,30,$16538
29073,30,11044
29073,30,11044
57091,75,8101
29073,30,11044
32502,30,$0
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
46234,30,2970
41638,30,$14508
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
31607,30,14784
29073,30,11044
29073,30,11044
29073,30,11044
67878,30,$4575
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
29073,30,11044
15973,0,3780
34588,99,$7736
29073,30,11044
33119,75,$0
87176,0,9862
29073,30,11044
29073,30,11044
